2022	1	18	3	0	0	26315.125	-0.0940700600870941
2022	1	18	4	0	0	26315.166666666668	-0.053505626872666544
2022	1	18	5	0	0	26315.208333333332	0.04621447871208595
2022	1	18	6	0	0	26315.25	0.17834463955490737
2022	1	18	7	0	0	26315.291666666668	0.3047666431634145
2022	1	18	8	0	0	26315.333333333332	0.3860021022944114
2022	1	18	9	0	0	26315.375	0.39185672996409904
2022	1	18	10	0	0	26315.416666666668	0.3099154234958565
2022	1	18	11	0	0	26315.458333333332	0.14957638671114734
2022	1	18	12	0	0	26315.5	-0.05954970525083016
2022	1	18	13	0	0	26315.541666666668	-0.2745332902305269
2022	1	18	14	0	0	26315.583333333332	-0.44952896141464893
2022	1	18	15	0	0	26315.625	-0.5469800460530635
2022	1	18	16	0	0	26315.666666666668	-0.5467592213851696
2022	1	18	17	0	0	26315.708333333332	-0.4509742367098285
2022	1	18	18	0	0	26315.75	-0.2832915529977013
2022	1	18	19	0	0	26315.791666666668	-0.0829767978230282
2022	1	18	20	0	0	26315.833333333332	0.10487525473726057
2022	1	18	21	0	0	26315.875	0.24050216596792853
2022	1	18	22	0	0	26315.916666666668	0.29920764725053484
2022	1	18	23	0	0	26315.958333333332	0.27714424417828987
2022	1	19	0	0	0	26316.0	0.19161126913312898
2022	1	19	1	0	0	26316.041666666668	0.07579579975987213
2022	1	19	2	0	0	26316.083333333332	-0.03059956082902396
2022	1	19	3	0	0	26316.125	-0.09229494905978321
2022	1	19	4	0	0	26316.166666666668	-0.08802448095507436
2022	1	19	5	0	0	26316.208333333332	-0.01630133118110804
2022	1	19	6	0	0	26316.25	0.10407559235600536
2022	1	19	7	0	0	26316.291666666668	0.2388631694819626
2022	1	19	8	0	0	26316.333333333332	0.3473378941409891
2022	1	19	9	0	0	26316.375	0.3931347151601633
2022	1	19	10	0	0	26316.416666666668	0.3541987024034284
2022	1	19	11	0	0	26316.458333333332	0.2292302670558103
2022	1	19	12	0	0	26316.5	0.038840193353939366
2022	1	19	13	0	0	26316.541666666668	-0.1789986025107874
2022	1	19	14	0	0	26316.583333333332	-0.37807328067283563
2022	1	19	15	0	0	26316.625	-0.51525011503511
2022	1	19	16	0	0	26316.666666666668	-0.5610446317440815
2022	1	19	17	0	0	26316.708333333332	-0.5067527074057412
2022	1	19	18	0	0	26316.75	-0.3664017308803582
2022	1	19	19	0	0	26316.791666666668	-0.17311226462975515
2022	1	19	20	0	0	26316.833333333332	0.029175356200277548
2022	1	19	21	0	0	26316.875	0.19654946756285668
2022	1	19	22	0	0	26316.916666666668	0.29585739533276706
2022	1	19	23	0	0	26316.958333333332	0.31261127181161014
2022	1	20	0	0	0	26317.0	0.25402617734588406
2022	1	20	1	0	0	26317.041666666668	0.1463866866317237
2022	1	20	2	0	0	26317.083333333332	0.027454254733497795
2022	1	20	3	0	0	26317.125	-0.06401930024818721
2022	1	20	4	0	0	26317.166666666668	-0.0988399717812617
2022	1	20	5	0	0	26317.208333333332	-0.06519354027226426
2022	1	20	6	0	0	26317.25	0.02824737674145582
2022	1	20	7	0	0	26317.291666666668	0.15464944952854523
2022	1	20	8	0	0	26317.333333333332	0.2761205302440236
2022	1	20	9	0	0	26317.375	0.35376882920081487
2022	1	20	10	0	0	26317.416666666668	0.3581790158312006
2022	1	20	11	0	0	26317.458333333332	0.27762423315048357
2022	1	20	12	0	0	26317.5	0.12183734029090393
2022	1	20	13	0	0	26317.541666666668	-0.07974360676570885
2022	1	20	14	0	0	26317.583333333332	-0.28489464592674807
2022	1	20	15	0	0	26317.625	-0.4489232689886049
2022	1	20	16	0	0	26317.666666666668	-0.5356856518530477
2022	1	20	17	0	0	26317.708333333332	-0.5264419599927482
2022	1	20	18	0	0	26317.75	-0.4243185306316256
