2022.0,1.0,5.0,21.0,0.0,0.0,738526.88,-1583.4875,219.67143,32.754174,29.073084,-4.7452481,24.885252,-0.74360464
2022.0,1.0,5.0,22.0,0.0,0.0,738526.92,-1459.3207,193.04865,32.473873,23.607774,-2.9988415,29.184956,-12.624058
2022.0,1.0,5.0,23.0,0.0,0.0,738526.96,-1378.5588,233.86907,10.314129,15.849989,-0.37697849,64.84191,-33.984457
2022.0,1.0,6.0,0.0,0.0,0.0,738527.0,-1323.1686,248.6174,-11.438787,11.477229,-0.71816403,72.124023,-38.252212
2022.0,1.0,6.0,1.0,0.0,0.0,738527.04,-1234.2354,219.25704,-22.191772,12.194413,0.21671974,49.633428,-36.091231
2022.0,1.0,6.0,2.0,0.0,0.0,738527.08,-1113.5771,188.65651,-24.277357,16.811635,2.5268673,26.05312,-29.964997
2022.0,1.0,6.0,3.0,0.0,0.0,738527.12,-1020.2518,161.44424,-21.803395,21.85505,2.8353025,-0.74808587,-23.964145
2022.0,1.0,6.0,4.0,0.0,0.0,738527.17,-934.47253,150.60154,-18.657655,21.998259,4.4040909,-0.50915378,-20.816154
2022.0,1.0,6.0,5.0,0.0,0.0,738527.21,-831.71705,130.42961,-14.674698,16.376569,5.6409068,2.6819089,-17.326007
2022.0,1.0,6.0,6.0,0.0,0.0,738527.25,-787.17135,108.15471,-15.648489,12.335589,4.7161273,3.6063925,-13.578995
2022.0,1.0,6.0,7.0,0.0,0.0,738527.29,-688.41178,98.195308,-17.832298,11.625266,4.2188511,5.7941512,-9.9696607
2022.0,1.0,6.0,8.0,0.0,0.0,738527.33,-603.41517,97.109606,-16.823989,10.342766,3.9181335,5.4343914,-7.0653959
2022.0,1.0,6.0,9.0,0.0,0.0,738527.38,-528.26287,92.835075,-17.61553,9.6315124,3.5814043,3.1610673,-6.9548691
2022.0,1.0,6.0,10.0,0.0,0.0,738527.42,-520.11849,88.495933,-11.253489,2.2887146,0.73478746,9.8343606,-1.8884613
2022.0,1.0,6.0,11.0,0.0,0.0,738527.46,-481.03802,81.729831,-17.996555,6.1366922,1.7355342,8.3002672,-4.2645595
2022.0,1.0,6.0,12.0,0.0,0.0,738527.5,-479.03329,72.995936,-18.07442,7.2128589,1.339294,3.8879859,-5.2390502
2022.0,1.0,6.0,13.0,0.0,0.0,738527.54,-475.02251,69.252604,-15.505726,6.8211938,2.5225214,6.8878574,-4.4738613
2022.0,1.0,6.0,14.0,0.0,0.0,738527.58,-416.9396,72.892318,-13.655534,8.2857963,4.8484984,11.58025,-2.8067639
2022.0,1.0,6.0,15.0,0.0,0.0,738527.62,-359.05591,75.899489,-12.611202,6.6153028,4.0867137,8.5879495,-3.4798813
2022.0,1.0,6.0,16.0,0.0,0.0,738527.67,-235.54807,79.730582,-10.487448,5.0920146,3.7095146,6.9592375,-1.4037627
2022.0,1.0,6.0,17.0,0.0,0.0,738527.71,-145.73886,80.090624,-10.025152,4.9691242,3.2061298,6.1207463,-1.1397535
2022.0,1.0,6.0,18.0,0.0,0.0,738527.75,-64.39784,78.532233,-11.631974,4.7481365,1.8366407,4.6651518,-2.4756128
2022.0,1.0,6.0,19.0,0.0,0.0,738527.79,4.1794681,81.708319,-9.8303979,4.9398039,0.82432451,7.6851901,-2.3015155
2022.0,1.0,6.0,20.0,0.0,0.0,738527.83,57.618211,79.01895,-7.0380745,5.9012144,1.0753858,5.7631911,-2.6729277
2022.0,1.0,6.0,21.0,0.0,0.0,738527.88,103.76731,81.727378,-3.8956917,6.2296376,0.49363558,3.0513691,-2.2737128
2022.0,1.0,6.0,22.0,0.0,0.0,738527.92,163.62846,116.37224,-1.351576,5.0690688,0.94084274,15.017598,1.0858503
2022.0,1.0,6.0,23.0,0.0,0.0,738527.96,231.51814,121.24094,2.7670466,6.7814734,1.5344604,12.304838,2.0277645
2022.0,1.0,7.0,0.0,0.0,0.0,738528.0,262.96745,116.09957,3.9561846,5.5888047,1.7570546,11.847951,1.8719012
