2022,1,14,17,0,0,26311.70833333333,-0.0681043005044122
2022,1,14,18,0,0,26311.75,0.0706659868150684
2022,1,14,19,0,0,26311.791666666668,0.167558165594378
2022,1,14,20,0,0,26311.83333333333,0.2057799168818519
2022,1,14,21,0,0,26311.875,0.1845795944382125
2022,1,14,22,0,0,26311.916666666668,0.1191837262120155
2022,1,14,23,0,0,26311.95833333333,0.0364217271938962
2022,1,15,0,0,0,26312.0,-0.0328789998391289
2022,1,15,1,0,0,26312.041666666668,-0.0626271837070063
2022,1,15,2,0,0,26312.08333333333,-0.0388704735314451
2022,1,15,3,0,0,26312.125,0.0361560887074808
2022,1,15,4,0,0,26312.166666666668,0.1443403185351391
2022,1,15,5,0,0,26312.20833333333,0.2561821627940098
2022,1,15,6,0,0,26312.25,0.3382925403801773
2022,1,15,7,0,0,26312.291666666668,0.3620959257574367
2022,1,15,8,0,0,26312.33333333333,0.311657097052622
2022,1,15,9,0,0,26312.375,0.1886480611525451
2022,1,15,10,0,0,26312.416666666668,0.0130043688871773
2022,1,15,11,0,0,26312.45833333333,-0.181178298144803
2022,1,15,12,0,0,26312.5,-0.3536542343193282
2022,1,15,13,0,0,26312.541666666668,-0.4678949042271454
2022,1,15,14,0,0,26312.58333333333,-0.5001466592419311
2022,1,15,15,0,0,26312.625,-0.4452426460868621
2022,1,15,16,0,0,26312.666666666668,-0.3177052418719251
2022,1,15,17,0,0,26312.70833333333,-0.1479884560538144
2022,1,15,18,0,0,26312.75,0.0250856990747353
2022,1,15,19,0,0,26312.791666666668,0.1638207579639884
2022,1,15,20,0,0,26312.83333333333,0.240816032139476
2022,1,15,21,0,0,26312.875,0.2456057441250863
2022,1,15,22,0,0,26312.916666666668,0.1870419538679449
2022,1,15,23,0,0,26312.95833333333,0.090643381994414
2022,1,16,0,0,0,26313.0,-0.0085621095711979
2022,1,16,1,0,0,26313.041666666668,-0.0758497804069567
2022,1,16,2,0,0,26313.08333333333,-0.086555244488085
2022,1,16,3,0,0,26313.125,-0.0330458605058954
2022,1,16,4,0,0,26313.166666666668,0.0729822089416694
2022,1,16,5,0,0,26313.20833333333,0.2034051490999609
2022,1,16,6,0,0,26313.25,0.320908609999785
2022,1,16,7,0,0,26313.291666666668,0.3886809243119981
2022,1,16,8,0,0,26313.33333333333,0.3801823947706172
2022,1,16,9,0,0,26313.375,0.2866069556505783
2022,1,16,10,0,0,26313.416666666668,0.1201052347964188
